EDCS-ID	publication	province	place	dating_from	dating_to	date_not_before	date_not_after	status	inscription	inscription_conservative_cleaning	inscription_interpretive_cleaning	material	comment	latitude	longitude	language	photo	partner_link	extra_text	extra_html	raw_dating
EDCS-10501007	CIL 13, 02051 = CAG-69-02, p 440	Lugudunensis	Lyon / Lugudunum					mulieres;  tituli sepulcrales;  viri	D(is) M(anibus) / et memoriae / Aeliae Filetae / Aur(elius) Pusinnio / coniugi / karissimae / et sibi viv<u=O>s / ponendum / curavit et / sub ascia / dedicavit	D M et memoriae Aeliae Filetae Aur Pusinnio coniugi karissimae et sibi vivOs ponendum curavit et sub ascia dedicavit	Dis Manibus et memoriae Aeliae Filetae Aurelius Pusinnio coniugi karissimae et sibi vivus ponendum curavit et sub ascia dedicavit			45.7578137	4.8320114		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_13_02051.jpg				
EDCS-10501008	CIL 13, 02052 = CAG-69-02, p 681	Lugudunensis	Lyon / Lugudunum					tituli sepulcrales	D(is) M(anibus) / Aeliae Germanillae / Aeli Germanini filiae / quae vixit annis VI mensi/bus VIIII diebus XIII horis III / Aelius Germaninus pater / filiae dulcissimae p(onendum) c(uravit)	D M Aeliae Germanillae Aeli Germanini filiae quae vixit annis VI mensibus VIIII diebus XIII horis III Aelius Germaninus pater filiae dulcissimae p c	Dis Manibus Aeliae Germanillae Aeli Germanini filiae quae vixit annis VI mensibus VIIII diebus XIII horis III Aelius Germaninus pater filiae dulcissimae ponendum curavit			45.7578137	4.8320114						
EDCS-10501009	CIL 13, 02053 = CAG-69-02, p 419	Lugudunensis	Lyon / Lugudunum					tituli sepulcrales	D(is) M(anibus) / et quieti et me/moriae ae/ternae Ael(iae) / Ingenuae fi/liae dulcis/simae quae vi/xit ann(os) XII men(ses) X / [d(ies)] XXVI ponen/dum curavit / Aurelius F[ortu]/natus [et sub as]/cia de[dicavit]	D M et quieti et memoriae aeternae Ael Ingenuae filiae dulcissimae quae vixit ann XII men X XXVI ponendum curavit Aurelius Fnatus cia de	Dis Manibus et quieti et memoriae aeternae Aeliae Ingenuae filiae dulcissimae quae vixit annos XII menses X dies XXVI ponendum curavit Aurelius Fortunatus et sub ascia dedicavit			45.7578137	4.8320114		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_13_02053.jpg;$CIL_13_02053_1.jpg;$CIL_13_02053_2.jpg				
EDCS-10501010	CIL 13, 02054 = CAG-69-02, p 677	Lugudunensis	Lyon / Lugudunum					tituli sepulcrales	[D(is)] M(anibus) / [et memo]riae aeternae <L=I>(uci?) Au<r=T>(eli?) / [Princi]palis(?) parentum si licuisset(?) / [3] perpetuus dolor Aemil(ius?) / [3] vix(it) ann(is) XII m(ensibus) X dieb(us) XXVIII	M riae aeternae I AuT palis parentum si licuisset perpetuus dolor Aemil vix ann XII m X dieb XXVIII	Dis Manibus et memoriae aeternae Luci Aureli Principalis parentum si licuisset perpetuus dolor Aemilius vixit annis XII mensibus X diebus XXVIII			45.7578137	4.8320114						
EDCS-10501011	CIL 13, 02055 = CAG-69-02, p 800	Lugudunensis	Lyon / Lugudunum					liberti/libertae;  tituli sepulcrales	D(is) M(anibus) / Aemiliae Pedocillae / libert(ae) pientissim(a)e / et L(ucio) Aemilio Mauro / liberto vivo pos(u)it / et sub ascia dedicavit / Aemilia Catidia posuit	D M Aemiliae Pedocillae libert pientissime et L Aemilio Mauro liberto vivo posit et sub ascia dedicavit Aemilia Catidia posuit	Dis Manibus Aemiliae Pedocillae libertae pientissimae et Lucio Aemilio Mauro liberto vivo posuit et sub ascia dedicavit Aemilia Catidia posuit			45.7578137	4.8320114						
EDCS-10501012	CIL 13, 02056 = CAG-69-02, p 726	Lugudunensis	Lyon / Lugudunum					mulieres;  tituli sepulcrales;  viri	D(is) M(anibus) / et quieti aeternae / Aemiliae Valeriae feminae sanc/tissimae [q]uae vixit annis LIIII mens/e I diebu[s] XXIIII sine ulla animi laesi/one superstitibus liberis quinque ne/potibus cum quibus ob insignem er/ga eos pi[e]tatem sine coniuge vita dul/cissima vixit ann(is) XVIII m(ensibus) III d(ie) I / Aemilia Zotice et Sulpicius Zoticus / et Aemi[l]ia Lupula et Aemilius Zoti/cus et [Ae]milia Zotica fili(i) matri / pienti[ssi]mae ponendum curaverunt / [et] sub ascia dedicaverunt	D M et quieti aeternae Aemiliae Valeriae feminae sanctissimae uae vixit annis LIIII mense I diebu XXIIII sine ulla animi laesione superstitibus liberis quin que nepotibus cum quibus ob insignem erga eos pitatem sine coniuge vita dulcissima vixit ann XVIII m III d I Aemilia Zotice et Sulpicius Zoticus et Aemiia Lupula et Aemilius Zoticus et milia Zotica fili matri pientimae ponendum curaverunt sub ascia dedicaverunt	Dis Manibus et quieti aeternae Aemiliae Valeriae feminae sanctissimae quae vixit annis LIIII mense I diebus XXIIII sine ulla animi laesione superstitibus liberis quin que nepotibus cum quibus ob insignem erga eos pietatem sine coniuge vita dulcissima vixit annis XVIII mensibus III die I Aemilia Zotice et Sulpicius Zoticus et Aemilia Lupula et Aemilius Zoticus et Aemilia Zotica filii matri pientissimae ponendum curaverunt et sub ascia dedicaverunt			45.7578137	4.8320114						
EDCS-10501013	CIL 13, 02057 = CAG-69-02, p 798	Lugudunensis	Lyon / Lugudunum					mulieres;  tituli sepulcrales;  viri	D(is) M(anibus) / et memoriae / aeternae / Aestivi Ursionis / qui vixit an(nos) XXV / d(ies) VIIII Rustici/nia Vennonia / coniugi dulcis/simo p(onendum) c(uravit) et sub as/cia dedicavit / procurantibus / Victorio Eutych/ete et April(io) Alexsan/dro(!)	D M et memoriae aeternae Aestivi Ursionis qui vixit an XXV d VIIII Rusticinia Vennonia coniugi dulcissimo p c et sub ascia dedicavit procurantibus Victorio Eutychete et April Alexsandro	Dis Manibus et memoriae aeternae Aestivi Ursionis qui vixit annos XXV dies VIIII Rusticinia Vennonia coniugi dulcissimo ponendum curavit et sub ascia dedicavit procurantibus Victorio Eutychete et Aprilio Alexsandro			45.7578137	4.8320114						
EDCS-10501014	CIL 13, 02058 = D 08126 = CAG-69-02, p 671 = CLEGall 00047	Lugudunensis	Lyon / Lugudunum					carmina;  mulieres;  nomen singulare;  praenomen et nomen;  tituli sepulcrales;  viri	{H}Ave / in aeternum / Q(uinte) Anchari / aeternumq(ue) / Mariane / vale	HAve in aeternum Q Anchari aeternumq Mariane vale	Ave in aeternum Quinte Anchari aeternum que Mariane vale	lapis		45.7578137	4.8320114			http://db.edcs.eu/epigr/partner.php?s_language=en&param=de-b0876;nc_l022			
EDCS-10501015	CIL 13, 02059 = CAG-69-02, p 607 = Afrique p 330 = AE 1994, 01221	Lugudunensis	Lyon / Lugudunum					liberti/libertae;  mulieres;  tituli sepulcrales;  tria nomina	Ancharia / Q(uinti) l(iberta) Bassa / hic adquiescit	Ancharia Q l Bassa hic adquiescit	Ancharia Quinti liberta Bassa hic adquiescit			45.7578137	4.8320114		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_13_02059.jpg;$CIL_13_02059_1.jpg				
EDCS-10501016	CIL 13, 02060 = CAG-69-02, p 484	Lugudunensis	Lyon / Lugudunum					tituli sepulcrales	D(is) M(anibus) / L(uci) Anniani / Sperati / Speratius / Paternus / patrono / pientissimo / [	D M L Anniani Sperati Speratius Paternus patrono pientissimo	Dis Manibus Luci Anniani Sperati Speratius Paternus patrono pientissimo			45.7578137	4.8320114		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_13_02060.jpg;$CIL_13_02060_1.jpg				
EDCS-10501017	CIL 13, 02061 = CAG-69-02, p 484	Lugudunensis	Lyon / Lugudunum					mulieres;  tituli sepulcrales;  viri	c]oniugi / [carissi]mae in/[scribe]ndum cura/vit // m]emoriae [et] / [qui]eti aeternae / M(arci) Ant[oni] Panchrati / [q]ui [vixi]t annis XI / mensib(us) X dieb(us) VIIII / Antonius Orfitus / et Antonia Augus/tina parentes fil(io) / karissimo inscri/bendum curaver(unt)	coniugi mae inemoriae eti aeternae M Ant Panchrati ui t annis XI mensib X dieb VIIII Antonius Orfitus et Antonia Augustina parentes fil karissimo inscribendum curaver	coniugi carissimae inscribendum curavit memoriae et quieti aeternae Marci Antoni Panchrati qui vixit annis XI mensibus X diebus VIIII Antonius Orfitus et Antonia Augustina parentes filio karissimo inscribendum curaverunt			45.7578137	4.8320114						
EDCS-10501018	CIL 13, 02062 = CAG-69-02, p 653	Lugudunensis	Lyon / Lugudunum						] Antonii [3] / [3]A[3] Vitalis [3] / [3]C[3] carissma [	Antonii A Vitalis C carissma	Antonii A Vitalis C carissma			45.7578137	4.8320114						
EDCS-10501019	CIL 13, 02063 = CAG-69-02, p 419	Lugudunensis	Lyon / Lugudunum					tituli sepulcrales	] / Ant[oniae An]/tonillae / quae vixit ann(os) / XXXXV m(enses) V d(ies) XV / Iulius Amator / et Antonia Sa/binula / matri piissi/[mae] po[nend(um)] cu[r]/[averunt	Anttonillae quae vixit ann XXXXV m V d XV Iulius Amator et Antonia Sabinula matri piissi po cuaverunt	Antoniae Antonillae quae vixit annos XXXXV menses V dies XV Iulius Amator et Antonia Sabinula matri piissimae ponendum curaverunt			45.7578137	4.8320114						
EDCS-10501020	CIL 13, 02064 = CAG-69-02, p 612	Lugudunensis	Lyon / Lugudunum					mulieres;  tituli sepulcrales;  viri	D(is) M(anibus) / Antoniae / Festillae Iul/[li]us Luca/[n]us c[on]/iugi caris/simae p(onendum) c(uravit) / et sub ascia / dedicavit	D M Antoniae Festillae Iulus Lucaus ciugi carissimae p c et sub ascia dedicavit	Dis Manibus Antoniae Festillae Iullius Lucanus coniugi carissimae ponendum curavit et sub ascia dedicavit			45.7578137	4.8320114						
EDCS-10501021	CIL 13, 02065 = CAG-69-02, p 609	Lugudunensis	Lyon / Lugudunum						sub ascia] ded(icavit?) / [ave H]arpagi dulcis/sime	sub ascia ded arpagi dulcissime	sub ascia dedicavit ave Harpagi dulcissime			45.7578137	4.8320114						
EDCS-10501022	CIL 13, 02066 = CAG-69-02, p 658	Lugudunensis	Lyon / Lugudunum					mulieres;  tituli sepulcrales;  viri	] / vix(it) ann(os) XXXXV / m(enses) II d(ies) VII / L(ucius) Arru/ntius Victor / coniugi ponendum cur(avit) et / sub asc(ia) ded(icavit)	vix ann XXXXV m II d VII L Arruntius Victor coniugi ponendum cur et sub asc ded	vixit annos XXXXV menses II dies VII Lucius Arruntius Victor coniugi ponendum curavit et sub ascia dedicavit			45.7578137	4.8320114						
EDCS-10501023	CIL 13, 02066a = CAG-69-02, p 679	Lugudunensis	Lyon / Lugudunum					mulieres;  viri	c]oniugi / [piiss]im(a)e qu(a)e / [vixi]t mecum an(nos) / [X]VIIII et Atep/omarius Ma/rtinus matr/i dulcissimae / ponen(dum) cura/verunt et sub / ascia dedi<c=K>(averunt)	coniugi ime que t mecum an VIIII et Atepomarius Martinus matri dulcissimae ponen curaverunt et sub ascia dediK	coniugi piissimae quae vixit mecum annos XVIIII et Atepomarius Martinus matri dulcissimae ponendum curaverunt et sub ascia dedicaverunt			45.7578137	4.8320114						
EDCS-10501024	CIL 13, 02067 = CAG-69-02, p 483	Lugudunensis	Lyon / Lugudunum					tituli sepulcrales	D(is) M(anibus) / et memoriae / aeternae / Atessatiae Fidu/lae feminae / sanctissimae / Tib(erius) Cl(audius) Asclepius / ponendum cur(avit)	D M et memoriae aeternae Atessatiae Fidulae feminae sanctissimae Tib Cl Asclepius ponendum cur	Dis Manibus et memoriae aeternae Atessatiae Fidulae feminae sanctissimae Tiberius Claudius Asclepius ponendum curavit			45.7578137	4.8320114						
EDCS-10501025	CIL 13, 02068 = CAG-69-02, p 611	Lugudunensis	Lyon / Lugudunum					liberti/libertae;  mulieres;  tituli sepulcrales;  viri	Memoriae / Attiae Successae / vixit ann(is) XLIII / T(itus) Ael(ius) Aug(usti) lib(ertus) Eutychus / coniugi sanctissim(ae) / b(ene) m(erenti) cum qua vixit / annis XXXI	Memoriae Attiae Successae vixit ann XLIII T Ael Aug lib Eutychus coniugi sanctissim b m cum qua vixit annis XXXI	Memoriae Attiae Successae vixit annis XLIII Titus Aelius Augusti libertus Eutychus coniugi sanctissimae bene merenti cum qua vixit annis XXXI			45.7578137	4.8320114		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_13_02068.jpg;$CIL_13_02068_1.jpg;$CIL_13_02068_2.jpg				
EDCS-10501026	CIL 13, 02069 = CAG-69-02, p 701	Lugudunensis	Lyon / Lugudunum					tituli sepulcrales	D(is) M(anibus) / et memoriae / L(uci) Attic(i) Secundini / L(ucius) Atticius Ianuarius / frater ponendum / curavit et sibi vivus / et sub ascia dedi/cavit	D M et memoriae L Attic Secundini L Atticius Ianuarius frater ponendum curavit et sibi vivus et sub ascia dedicavit	Dis Manibus et memoriae Luci Attici Secundini Lucius Atticius Ianuarius frater ponendum curavit et sibi vivus et sub ascia dedicavit			45.7578137	4.8320114		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_13_02069.jpg;$CIL_13_02069_1.jpg				
EDCS-10501027	CIL 13, 02070	Lugudunensis	Lyon / Lugudunum					tituli sepulcrales	D(is) M(anibus) / et memoriae aeternae / Aufidi Militaris / qui vix{s}(it) ann(os) XXII / cuius suprema talia / fuerunt hic iens / in curam per amnem / Arar(em) subito casu abreptus / hunc tumulum posuit / L(ucius) Ignius Charito / sororius eius / et Claudian(us) Dulcitius soror(ius) / sibi posterisque suis / et sub ascia dedicavit	D M et memoriae aeternae Aufidi Militaris qui vixs ann XXII cuius suprema talia fuerunt hic iens in curam per amnem Arar subito casu abreptus hunc tumulum posuit L Ignius Charito sororius eius et Claudian Dulcitius soror sibi posteris que suis et sub ascia dedicavit	Dis Manibus et memoriae aeternae Aufidi Militaris qui vixit annos XXII cuius suprema talia fuerunt hic iens in curam per amnem Ararem subito casu abreptus hunc tumulum posuit Lucius Ignius Charito sororius eius et Claudianus Dulcitius sororius sibi posteris que suis et sub ascia dedicavit			45.7578137	4.8320114						
EDCS-10501028	CIL 13, 02071 = CAG-69-02, p 701	Lugudunensis	Lyon / Lugudunum					tituli sepulcrales	D(is) M(anibus) / et memoriae / aeternae / Aufidiae Feli/culae / [S]ex(tus) Aufidius / Marcus nu/trici pientis/simae ponen/dum curavit / et sub ascia d(e)d(icavit)	D M et memoriae aeternae Aufidiae Feliculae ex Aufidius Marcus nutrici pientissimae ponendum curavit et sub ascia dd	Dis Manibus et memoriae aeternae Aufidiae Feliculae Sextus Aufidius Marcus nutrici pientissimae ponendum curavit et sub ascia dedicavit			45.7578137	4.8320114						
EDCS-10501029	CIL 13, 02072 = CAG-69-02, p 428 = Laubry-2021, p 264	Lugudunensis	Lyon / Lugudunum					liberti/libertae;  mulieres;  tituli sepulcrales;  tria nomina	D(is) M(anibus) / Aviliae Severae / viva sibi posuit / posterisque eius / ad[fi]ni<b=D>us(?) <et=TI>(?) / libertis et sub ascia / dedicavit	D M Aviliae Severae viva sibi posuit posteris que eius adniDus libertis et sub ascia dedicavit	Dis Manibus Aviliae Severae viva sibi posuit posteris que eius adfinibus etI libertis et sub ascia dedicavit	lapis		45.7578137	4.8320114						
EDCS-10501030	CIL 13, 02073 = D 08141 = CAG-69-02, p 495 = CLEGall 00078	Lugudunensis	Lyon / Lugudunum					carmina;  mulieres;  nomen singulare;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / et memoriae aeternae / M(arci) Aureli / Faustini / infantis dulcis/simi et incomparabili(s) qui / vixit annis VIIII m(ensibus) II d(iebus) XIII / qui sibi ante mortem ro/gavit quam parentibus / suis C(aius) Iul(ius) Maximus filias/tro et Aurelia Faustina / mater unico filio deso/lat(i) p(onendum) c(uraverunt) et sub ascia dedi/caverunt multis annis / vivat qui dixerit Arpagi / tibi terram levem	D M et memoriae aeternae M Aureli Faustini infantis dulcissimi et incomparabili qui vixit annis VIIII m II d XIII qui sibi ante mortem rogavit quam parentibus suis C Iul Maximus filiastro et Aurelia Faustina mater unico filio desolat p c et sub ascia dedicaverunt multis annis vivat qui dixerit Arpagi tibi terram levem	Dis Manibus et memoriae aeternae Marci Aureli Faustini infantis dulcissimi et incomparabilis qui vixit annis VIIII mensibus II diebus XIII qui sibi ante mortem rogavit quam parentibus suis Caius Iulius Maximus filiastro et Aurelia Faustina mater unico filio desolati ponendum curaverunt et sub ascia dedicaverunt multis annis vivat qui dixerit Arpagi tibi terram levem	lapis		45.7578137	4.8320114		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_13_02073.jpg;$CIL_13_02073_1.jpg;$CIL_13_02073_3.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=de-b0878			
EDCS-10501032	CIL 13, 02075 = CIL 13, 02275 = CAG-69-02, p 616	Lugudunensis	Lyon / Lugudunum					tituli sepulcrales	D(is) M(anibus) / et memoriae aet[e]/rnae Aureliae / Pervincae ami[cae] / incomparabi[li] / Aurel(ius) Messoria/nus amicus et / sibi viv(u)s ponen/dum curavit / et sub ascia dedi/cavit	D M et memoriae aetrnae Aureliae Pervincae ami incomparabi Aurel Messorianus amicus et sibi vivs ponendum curavit et sub ascia dedicavit	Dis Manibus et memoriae aeternae Aureliae Pervincae amicae incomparabili Aurelius Messorianus amicus et sibi vivus ponendum curavit et sub ascia dedicavit			45.7578137	4.8320114		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_13_02075.jpg				
EDCS-10501033	CIL 13, 02076 = CAG-69-02, p 610	Lugudunensis	Lyon / Lugudunum					tituli sepulcrales	D(is) M(anibus) / et memoriae / aeternae / Aureliae Sabba/tiae animae in/nocentissimae / quae vix(it) ann(os) IIII / mens(es) VIIII d(ies) XII / Aurel(ius) Sextianus / et Gesatia Clari/[a]n[a] filiae dul/[cissi]m(ae) p(onendum) c(uraverunt) et sub / [ascia] dedic(averunt)	D M et memoriae aeternae Aureliae Sabbatiae animae innocentissimae quae vix ann IIII mens VIIII d XII Aurel Sextianus et Gesatia Clarin filiae dulm p c et sub dedic	Dis Manibus et memoriae aeternae Aureliae Sabbatiae animae innocentissimae quae vixit annos IIII menses VIIII dies XII Aurelius Sextianus et Gesatia Clariana filiae dulcissimae ponendum curaverunt et sub ascia dedicaverunt			45.7578137	4.8320114						
