EDCS-ID	publication	province	place	dating from	dating to	status	inscription	Material	Comment	Links	Latitude	Longitude	TM Place	language	photo
EDCS-05100758	CIL 05, 05604 = CIL 14, *00224	Transpadana / Regio XI	Albizzate	51	200	tituli sacri	I(ovi) O(ptimo) M(aximo) / Montuna/tes vicani / Lovanius / v(otum) s(olvit) l(ibens) l(aetus) m(erito)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p602;N124634;cil14_fva_p12 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124634&partId=1	45.7239432	8.8031311			
EDCS-55800022	Presenze = QAP-2006-293 = AE 2011, 00431 = ICI-17, 00120 = AE 2016, +00554	Transpadana / Regio XI	Alice Castello / Vercellae	401	600	inscriptiones christianae; mulieres; nomen singulare; tituli sepulcrales	Hic re/uiescit / b(onae) m(emoriae) dom(i)na / Nebonia p(re)s(byter)a(?) / in pace / vit plus / mnus anns / LX	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N162503 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR162503&partId=1	45.365158	8.072925			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Presenze.jpg;$Presenze_2.jpg;$AE_2011_00431.jpg
EDCS-67400207	AE 2012, 00612	Transpadana / Regio XI	Alpignano / Augusta Taurinorum	-21	-21	termini	[S]ex(to) Stat/ori P(ubli) f(ilio) / M(arco) Lollio / co(n)s(ule)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N173512 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR173512&partId=1	45.0957237	7.5254027			
EDCS-05100820	CIL 05, 05665 = IRComo-Sn, 00004 = AE 1958, 00282	Transpadana / Regio XI	Alzate con Linduno / Comum	1	200	tituli sacri	Minervae / L(ucius) Iuventius / Pussienus / v(otum) s(olvit) l(ibens) m(erito)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N165314;cil05_p608;N074183;HD020095 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD020095 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR165314&partId=1	45.5578492	8.5800651			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_05_05665.jpg
EDCS-05100821	CIL 05, 05666	Transpadana / Regio XI	Alzate con Linduno / Comum	101	300	tituli sacri	Minervae / v(otum) s(olvit) l(ibens) m(erito) / Vitalio / Maxumi(!) f(ilio)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N165343;cil05_p608 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR165343&partId=1	45.5578492	8.5800651			
EDCS-07000513	AE 1988, 00616	Transpadana / Regio XI	Andrate / Eporedia	1	100	tituli sepulcrales	Ocno / Iovonis / f(ilius) / v(ivus) f(ecit)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N081122;HD008459 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD008459 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR081122&partId=1	45.527360	7.880318			
EDCS-05400063	CIL 05, 06819 = InscrIt-11-02, 00062	Transpadana / Regio XI	Andrate / Eporedia				]MAC[3] / [3]NTO[3] / [3]VIE[3] / [3]vi f[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p755	45.527360	7.880318			
EDCS-05400064	CIL 05, 06819a = InscrIt-11-02, 00063	Transpadana / Regio XI	Andrate / Eporedia				MONO[3] / [3]ONO[3] / [3]I[				45.527360	7.880318			
EDCS-55702089	AE 2009, 00414	Transpadana / Regio XI	Angera / Angleria / Mediolanum			tituli sepulcrales	[L(ocus?)] c(ollegii) / in fro(nte) / p(edes) CLXX / in ag(ro) p(edes) / XXX			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N124944 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124944&partId=1	45.7721876	8.5751222			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-55702090	AE 2009, 00415 = AE 2017, +00050 = AE 2017, +00524	Transpadana / Regio XI	Angera / Angleria / Mediolanum	51	200	liberti/libertae; mulieres; praenomen et nomen; tituli sepulcrales	Comini/a Q(uinti) l(iberta) avi/a in fr(onte) p(edes) XII	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N124945 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124945&partId=1	45.7721876	8.5751222			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-08000561	CIL 05, *00627 = Pais 00841 = IRComo-Mc, 00002	Transpadana / Regio XI	Angera / Angleria / Mediolanum	101	300		Prima / Libanio/nis f(ilia) virgo / pia et proba			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_fva_p59;N137398 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR137398&partId=1	45.7721876	8.5751222			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IRComo-Mc_00002.jpg;$Pais_00841.jpg;$Pais_00841_1.jpg;pp
EDCS-05100619	CIL 05, 05465 = D 04259 = CIMRM-01, 00718 = AE 2001, +01084 = AE 2009, +00413 = AE 2014, +00513 = Sartori-2020, 00219	Transpadana / Regio XI	Angera / Angleria / Mediolanum	101	200	officium/professio; sacerdotes pagani; seviri Augustales; tituli sacri; tria nomina; viri	Cautopati sac[r(um)] / M(arcus) Statius Nig[er] / VIvir Aug(ustalis) c(reatus) d(ecreto) d(ecurionum) M(ediolanensium) / leg(atus?) dend(rophorum) c(oloniae) A(ureliae?) A(ugustae?) M(ediolani) / et C(aius) Valerius Iulia(nus?) / leones leg(ati?) v(otum) s(olverunt) l(ibentes) m(erito)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p590;N124511;CO0051587;de_21dessuoft%23page/161/mode/2up | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0051587 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124511&partId=1	45.7721876	8.5751222			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Sartori-2020_00219.jpg
EDCS-05100620	CIL 05, 05466 = AE 2009, 00413	Transpadana / Regio XI	Angera / Angleria / Mediolanum				Herculi / Sentius / Thre[pt]us / d(onum) p(osuit) l(ibens) m(erito)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p590;N124512 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124512&partId=1	45.7721876	8.5751222			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-05100621	CIL 05, 05467 = CIL 05, 05468	Transpadana / Regio XI	Angera / Angleria / Mediolanum	101	300	tituli sacri	Hercul(i) / Valerian(us) / Viriani / Secund(i) f(ilius) / v(otum) s(olvit) l(ibens) m(erito)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p590;N124513 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124513&partId=1	45.7721876	8.5751222			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-05100622	CIL 05, 05469 = SIRIS 00640 = RICIS-02, 00516/0101	Transpadana / Regio XI	Angera / Angleria / Mediolanum				Isidi M(arcus) Qurt(ius!) / aedem			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p590;N124514;CO0067477 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0067477 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124514&partId=1	45.7721876	8.5751222			
EDCS-05100623	CIL 05, 05470	Transpadana / Regio XI	Angera / Angleria / Mediolanum	51	200	tituli sacri	I(ovi) O(ptimo) M(aximo) / T(itus) Aemilius / Valerius / v(otum) s(olvit)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p590;N010347 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR010347&partId=1	45.7721876	8.5751222			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-05100624	CIL 05, 05471 = CLVarese 00030 = CIMRM-01, 00721 = AE 2009, +00413	Transpadana / Regio XI	Angera / Angleria / Mediolanum	101	200		I(ovi) O(ptimo) M(aximo) / M(arcus) Calvius / Satullio / vican(i) Sebuini basim			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p590;N010348 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR010348&partId=1	45.7721876	8.5751222			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-05100625	CIL 05, 05472 = CIL 03, *00263,11 = CLVarese 00017 = AE 2009, +00413 = AE 2011, +00422 = AE 2014, +00513 = Sartori-2020, 00099	Transpadana / Regio XI	Angera / Angleria / Mediolanum	41	100	seviri Augustales; tituli sacri; tria nomina; viri	I(ovi) O(ptimo) M(aximo) / P(ublius) Qurtius(!) P(ubli) f(ilius) Victor / P(ublius) Qurtius(!) P(ubli) f(ilius) Primus / VIvir iun(ior)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p590;N010349;CO0041578 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0041578 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR010349&partId=1	45.7721876	8.5751222			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$OH_CIL_05_05472.jpg;$CIL_05_05472.jpg;$M_CIL_05_05472.jpg;$M_CIL_05_05472_1.jpg;$Sartori-2020_00099.jpg;pp
EDCS-05100626	CIL 05, 05473	Transpadana / Regio XI	Angera / Angleria / Mediolanum	51	200	tituli sacri	Iovi O(ptimo) M(aximo) / C(aius) Sentius / Threptus / v(otum) s(olvit) l(ibens) m(erito)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p591;N010350 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR010350&partId=1	45.7721876	8.5751222			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-05100627	CIL 05, 05474	Transpadana / Regio XI	Angera / Angleria / Mediolanum	51	200	tituli sacri	I(ovi) O(ptimo) M(aximo) / C(aius) Tertullienus / Quintulus / v(otum) s(olvit) l(ibens) m(erito)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p591;N010351 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR010351&partId=1	45.7721876	8.5751222			
EDCS-05100628	CIL 05, 05475 (p 1084)	Transpadana / Regio XI	Angera / Angleria / Mediolanum	51	200	tituli sacri	Matronis / Q(uintus) Minicius / Vindex / v(otum) s(olvit) l(ibens) m(erito)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p591;N010223 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR010223&partId=1	45.7721876	8.5751222			
EDCS-05100629	CIL 05, 05476 = Sartori-2020, 00396	Transpadana / Regio XI	Angera / Angleria / Mediolanum	201	400	nomen singulare; tituli sacri	Matronis / Nepotianus / v(otum) s(olvit) // l(ibens) l(aetus) m(erito) // nundinis	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p591;N124515;CO0049124 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0049124 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124515&partId=1	45.7721876	8.5751222			
EDCS-05100630	CIL 05, 05477 = CIMRM-01, 00717	Transpadana / Regio XI	Angera / Angleria / Mediolanum	201	300	tituli sacri	D(eo) S(oli) I(nvicto) M(ithrae) / Adiutor / Valerian(i) / Petalus / v(oto) f(ecit)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p591;N124516;CO0051586 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0051586 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124516&partId=1	45.7721876	8.5751222			
EDCS-05100631	CIL 05, 05478 = AE 2014, +00513	Transpadana / Regio XI	Angera / Angleria / Mediolanum	1	150	tituli sacri	Mercurio / C(aius) Albinius C(ai) f(ilius) / Ouf(entina) Mascellio / IIIIvir a(edilicia) p(otestate) praef(ectus) i(ure) d(icundo) / iud(ex) ex V dec(uriis) / nomine suo et / Iuliae Ingenuae uxoris / et Albiniorum / Iuliani / Mascellionis / Ingenuae / Montanae / liberorum suorum / v(otum) s(olvit) l(ibens) m(erito)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p591;N124517;CO0100668 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0100668 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124517&partId=1	45.7721876	8.5751222			
EDCS-05100632	CIL 05, 05479	Transpadana / Regio XI	Angera / Angleria / Mediolanum	101	200	tituli sacri	Mercurio / C(aius) / Iuventius / Receptus / v(otum) s(olvit) l(ibens) m(erito)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p591;N124518 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124518&partId=1	45.7721876	8.5751222			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-05100633	CIL 05, 05480	Transpadana / Regio XI	Angera / Angleria / Mediolanum	1	50	tituli sacri	[Me]rcurio / [3 Q]urtius(!) / [Vi]ctor / [v(otum)] s(olvit) l(ibens) m(erito) // P(ublius) Qurt[ius!] / Victo[r] / v(otum) s(olvit) l(ibens) m(erito)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p591;N124519 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124519&partId=1	45.7721876	8.5751222			
EDCS-05100634	CIL 05, 05481	Transpadana / Regio XI	Angera / Angleria / Mediolanum	101	200	tituli sacri	Silvano / C(aius) Secundius / Tertius / v(otum) s(olvit) l(ibens) l(aetus) m(erito)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p591;N124520 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124520&partId=1	45.7721876	8.5751222			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-05100635	CIL 05, 05482 = Epigraphica-2007-444 = CLVarese 00019 = AE 1996, 00754 = AE 2007, 00659	Transpadana / Regio XI	Angera / Angleria / Mediolanum	1	100		] / [G]raius munere solvit opus			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p591;N124521 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124521&partId=1	45.7721876	8.5751222			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_05_05482.jpg;pp
EDCS-05100636	CIL 05, 05483 = D 05994	Transpadana / Regio XI	Angera / Angleria / Mediolanum	1	200		C(ai) Larti Garruli / parietes privati privato solo			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p591;N124522;de_21dessuoft%23page/474/mode/2up | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124522&partId=1	45.7721876	8.5751222			
EDCS-05100637	CIL 05, 05484	Transpadana / Regio XI	Angera / Angleria / Mediolanum	101	300	tituli sepulcrales	D(is) M(anibus) / [3]erio / [3]si f(ilio) Vo/psileo / Crescen/tio patri / pientissi(mo)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p591;N124523 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124523&partId=1	45.7721876	8.5751222			
EDCS-05100638	CIL 05, 05485	Transpadana / Regio XI	Angera / Angleria / Mediolanum	1	100	tituli sepulcrales	P(ublius) Lucretius P(ubli) f(ilius) Gal(eria) / Cato ann(orum) V [h(ic)] s(itus) e(st) / in fr(onte) p(edes) XXV / in agro p(edes) XX			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p592;N124524 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124524&partId=1	45.7721876	8.5751222			
EDCS-05100639	CIL 05, 05486 = CIL 11, *00258a	Transpadana / Regio XI	Angera / Angleria / Mediolanum	1	200		Polia / L(uci) f(ilia) / Aletia			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p592;N124525 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124525&partId=1	45.7721876	8.5751222			
EDCS-05100640	CIL 05, 05487	Transpadana / Regio XI	Angera / Angleria / Mediolanum	1	100	liberti/libertae; tituli sepulcrales	V(ivus) f(ecit) / M(arcus) Pullienus / M(arci) f(ilius) Ouf(entina) / Ingenuus sibi et / M(arco) Pullieno / Tertullo patri / Ingenuae matri / Priscae Macrini f(iliae) / uxori meae / Ingenuae Priscae / M(arco) Pullieno Prisco / [M(arco)] Pullieno Tertullo / [li]b(ertis) me[is] posteris[q(ue)] / posuit			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p592;N124526;CO0104819 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0104819 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124526&partId=1	45.7721876	8.5751222			
EDCS-05100641	CIL 05, 05488 = CIL 11, *00258a	Transpadana / Regio XI	Angera / Angleria / Mediolanum	1	200	tituli sepulcrales	V(ivus) f(ecit) / C(aius) Searius Stephanus			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p592;N124527 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124527&partId=1	45.7721876	8.5751222			
EDCS-05100642	CIL 05, 05489	Transpadana / Regio XI	Angera / Angleria / Mediolanum			tituli sepulcrales	D(is) M(anibus) / [3]inius / [3]tuius / [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p592;N124528 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124528&partId=1	45.7721876	8.5751222			
EDCS-05100643	CIL 05, 05490	Transpadana / Regio XI	Angera / Angleria / Mediolanum			tituli sepulcrales	D(is) M(anibus) / Scass / in fron(te) p(edes) L / in agr(o) p(edes) XXXX			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p592;N124529 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124529&partId=1	45.7721876	8.5751222			
EDCS-32400199	CIL 05, 08114,054qq	Transpadana / Regio XI	Angera / Angleria / Mediolanum			sigilla impressa; tituli fabricationis	Fortis	opus figlinae		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p991	45.7721876	8.5751222			
EDCS-15200164	CLVarese 00018 = AE 1948, 00203 = AE 2009, +00413	Transpadana / Regio XI	Angera / Angleria / Mediolanum	51	200		Voto s[oluto] / Mat[ronis] / Sex(tus) S[3] / dic[avit]			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N073721;HD021825;CO0126527 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD021825 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0126527 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR073721&partId=1	45.7721876	8.5751222			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-61300081	NSA-1918-7	Transpadana / Regio XI	Angera / Angleria / Mediolanum				pont]ifex [3] / [3]on[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N124839 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124839&partId=1	45.7721876	8.5751222			
EDCS-08000562	Pais 00842	Transpadana / Regio XI	Angera / Angleria / Mediolanum	71	200	liberti/libertae; tituli sepulcrales	D(is) M(anibus) // [Vi]rillienae C(ai) l(ibertae) [C]alventiae / Virillienus / [D]ocimion / [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N124734 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124734&partId=1	45.7721876	8.5751222			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-32201721	Pais 01079,004b	Transpadana / Regio XI	Angera / Angleria / Mediolanum			sigilla impressa; tituli fabricationis	Campili	opus figlinae			45.7721876	8.5751222			
EDCS-32201720	Pais 01079,006d	Transpadana / Regio XI	Angera / Angleria / Mediolanum			sigilla impressa; tituli fabricationis	Cer[i]alis	opus figlinae			45.7721876	8.5751222			
EDCS-32201719	Pais 01079,025f	Transpadana / Regio XI	Angera / Angleria / Mediolanum			sigilla impressa; tituli fabricationis	Iegedi	opus figlinae			45.7721876	8.5751222			
EDCS-32201718	Pais 01079,029d	Transpadana / Regio XI	Angera / Angleria / Mediolanum			sigilla impressa; tituli fabricationis	Lupati	opus figlinae			45.7721876	8.5751222			
EDCS-32201717	Pais 01079,036	Transpadana / Regio XI	Angera / Angleria / Mediolanum			sigilla impressa; tituli fabricationis	Paulini	opus figlinae			45.7721876	8.5751222			
EDCS-32100092	Pais 01079,104b	Transpadana / Regio XI	Angera / Angleria / Mediolanum			sigilla impressa; tituli fabricationis	Vetti	opus figlinae			45.7721876	8.5751222			
EDCS-64900907	RAComo-1900/01-10 = RAComo-1902-96	Transpadana / Regio XI	Angera / Angleria / Mediolanum	51	200	tituli sacri	I(ovi) O(ptimo) M(aximo) [6] / [6] / L[3] / Veri[3] / v(otum) s(olvit) l(ibens) m(erito)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N124837 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124837&partId=1	45.7721876	8.5751222			
EDCS-64900578	RAComo-1902-97	Transpadana / Regio XI	Angera / Angleria / Mediolanum	51	200	tituli sacri	I(ovi) O(ptimo) M(aximo) / [3]liu[s] / [3]V[3] / v(otum) [s(olvit)] l(ibens) m(erito)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N124836 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124836&partId=1	45.7721876	8.5751222			
EDCS-64900577	RAComo-1902-98	Transpadana / Regio XI	Angera / Angleria / Mediolanum				]IV[1]LL[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N124848 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124848&partId=1	45.7721876	8.5751222			
EDCS-64300023	RAComo-1928-44	Transpadana / Regio XI	Angera / Angleria / Mediolanum				proconsuli(?)] / Cretae			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N124838 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124838&partId=1	45.7721876	8.5751222			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
