EDCS-ID	publication	province	place	dating from	dating to	status	inscription	Material	Comment	Links	Latitude	Longitude	TM Place	language	photo
EDCS-14000158	CIL 09, 07452 = AE 1999, 00594	Samnium / Regio IV	Poggio Ragone, Loreto Aprutino / Pinna	-50	50	sigilla impressa; tituli fabricationis; tituli operum; tituli sacri; tria nomina; viri	Fer(oniae) aedi C(aius) Vibius C(ai) f(ilius) Carbo	aes		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N141655 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR141655&partId=1	42.434634	13.9832322			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-14805392	CIL 09, 04358	Samnium / Regio IV	Poggio Santa Maria				Di{i}s deabus/que Imm(ortalibus) Q(uintus) Bae/bius Victorinus / p(osuit)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p536;CO0003130 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0003130	42.3303105	13.2973006			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0002299
EDCS-14805393	CIL 09, 04359	Samnium / Regio IV	Poggio Santa Maria				Imp(eratori) Caes(ari) [Traian]o Hadriano A[ug(usto)] / pont(ifici) max(imo) trib(unicia) pot(estate) XIIX co(n)s(uli) III p(atri) [p(atriae)] / vicani Forulani			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p536	42.3303105	13.2973006			
EDCS-14805401	CIL 09, 04367	Samnium / Regio IV	Poggio Santa Maria				]tidio P(ubli) f(ilio) / [3] Rufo			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p536	42.3303105	13.2973006			
EDCS-71200431	Spigolature-10, 00018 = AE 2016, 00380	Samnium / Regio IV	Poggio Sommavilla / Forum Novum	51	100	tituli sepulcrales; tria nomina; viri	D(is) M(anibus) / Ti(berius) Iulius / Primitius / Ti(berio) Iulio / Philadelfo(!) / patri suo / fecit	lapis			42.308768	12.5272932			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Spigolature-10_00018.jpg
EDCS-17700776	CIL 09, 05958 = MilliariRegioni 00051	Samnium / Regio IV	Poggio Umbricchio	367	375	Augusti/Augustae; miliaria; viri	DDD(ominis) nnn(ostris) / Fla(vis) Valentiniano / Valente et Gratiano / Piis elic(ibus) ac tr(ium)p(hat)o(ri)b(us) / ac b(ono) r(ei) p(ublicae) n(atis) / CIIII	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N112309;cil09_p706 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR112309&partId=1	42.5617576	13.5516169			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-06100162	Valnerina p 208 = Parole p 113 = AE 1989, 00216 = AE 2003, +00560	Samnium / Regio IV	Poggiodomo	1	100	mulieres; praenomen et nomen; tituli sepulcrales; tria nomina	Sex(tus) Vettulenus P(ubli) f(ilius) Gragus / Vettulena Sex(ti) f(ilia) uxor v(ivi)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N111589;HD014775 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD014775 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR111589&partId=1	42.711239	12.933876			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Valnerina_p208.jpg;pp
EDCS-17700767	CIL 09, 05943 = MilliariRegioni 00002	Samnium / Regio IV	Ponticelli Sabino / Ponticelli			Augusti/Augustae; miliaria; tituli sacri; viri	Imp(erator) Caesar divi f(ilius) / Augustus co(n)s(ul) [X]I / trib(unicia) potest(ate) VIII ex s(enatus) c(onsulto) / XXXI	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p703	42.1738355	12.8119289			
EDCS-17700768	CIL 09, 05944 = IIulian 00130 = MilliariRegioni 00003	Samnium / Regio IV	Ponticelli Sabino / Ponticelli			Augusti/Augustae; miliaria; viri	XXXI / d(omino) n(ostro) Fl(avio) Cl(audio) / Iulian[o] P(io) F(elici) / victori [a]c tri/umphato[r]i sem/per Augusto / bono / [rei] publicae / nato	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p703;CO0123457 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0123457	42.1738355	12.8119289			
EDCS-21300270	CIL 09, 06082,009b	Samnium / Regio IV	Popoli				Sex() / anni			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p741	42.1720173	13.8332213			
EDCS-21300269	CIL 09, 06082,100	Samnium / Regio IV	Popoli				Leti			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p744	42.1720173	13.8332213			
EDCS-17700701	CIL 09, 06082,107	Samnium / Regio IV	Popoli				VNO			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p744	42.1720173	13.8332213			
EDCS-47300142	NSA-1896-105	Samnium / Regio IV	Posta			mulieres; tituli sepulcrales; tria nomina; viri	[3]vus L(uci) f(ilius) Stra[3] / [3]ae Funisulanae T(iti) f(iliae) uxoris [3]	lapis			42.5235514	13.0960137			
EDCS-10801598	SupIt-09-A, 00153 = AE 1992, 00479	Samnium / Regio IV	Pozza / Amiternum				] / Ser[3] / Aga[3] / Cae[3] / Via[3] / in [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N100203 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR100203&partId=1	42.3968445	13.2950515			
EDCS-10801620	SupIt-09-A, 00177	Samnium / Regio IV	Pozza / Amiternum				]ceius L(uci) f(ilius) / [				42.3968445	13.2950515			
EDCS-34000849	CIL 09, 07221 = CIL 09, *00335 = ILRRegioIV-P, 00001 = AE 1992, 00325	Samnium / Regio IV	Pozzillo / Pagus Lavernae	101	200	tituli sacri	Iovi / Optimo / Maximo	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N147376;cil09_p86;CO0021791 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0021791 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR147376&partId=1	41.2029593	14.1959355			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0008477;pp
EDCS-04900056	CIL 09, 07223 = Athenaeum-1991-523 = MGR-1992-169 = AE 1991, 00555 = AE 1992, 00327	Samnium / Regio IV	Pozzillo / Pagus Lavernae	101	200	mulieres; tituli sepulcrales; viri	] / T(ito) Acili[o 3] / animula[e 3] / dulciter [3] / et Arsin[	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N033140;CO0076055 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0076055 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR033140&partId=1	41.2029593	14.1959355			
EDCS-76100026	Buonocore-1998, p 883,107	Samnium / Regio IV	Prata d|Ansidonia / Peltuinum			servi/servae; tituli sacri; viri	] Vibius C(ai) f(ilius) C[3] / [3] serv(us) Me[3] / [3] qui fuit inte[3] / [3] Herculis sa[	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N168600 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR168600&partId=1	42.277935	13.608297			
EDCS-76100025	Buonocore-1998, p 883,109	Samnium / Regio IV	Prata d|Ansidonia / Peltuinum	300	201	tituli operum; tituli sacri	ar]am [3] / [3] don[um 3] / [3]F Iov[i 3] / [3]irun[3] / [3 br]at(is) da[ta(s)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N168602 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR168602&partId=1	42.277935	13.608297			
EDCS-76100029	Buonocore-1998, p 889,142	Samnium / Regio IV	Prata d|Ansidonia / Peltuinum	1	100	tituli sepulcrales	[3] Tett[3]	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N168711 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR168711&partId=1	42.277935	13.608297			
EDCS-76100030	Buonocore-1998, p 889,145	Samnium / Regio IV	Prata d|Ansidonia / Peltuinum			tituli sepulcrales	]MARI[3] / [3]DEMOM[3] / [3] C(ai) Vibii Bu[3] / [3]anus et IN[3] / [3]ATIVS[	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N168718 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR168718&partId=1	42.277935	13.608297			
EDCS-76100038	Buonocore-1998, p 890,152	Samnium / Regio IV	Prata d|Ansidonia / Peltuinum			tituli sepulcrales	]sibi [3] / [3]M[	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N168741 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR168741&partId=1	42.277935	13.608297			
EDCS-76100028	Buonocore-1998, p 891,155	Samnium / Regio IV	Prata d|Ansidonia / Peltuinum			tituli sepulcrales; viri	[3]o Res/[3 q(ui)] v(ixit) a(nnos) V / [3] Onesi/[	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N168628 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR168628&partId=1	42.277935	13.608297			
EDCS-76100037	Buonocore-1998, p 891,156	Samnium / Regio IV	Prata d|Ansidonia / Peltuinum			tituli sepulcrales	]ORO[	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N168747 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR168747&partId=1	42.277935	13.608297			
EDCS-76100039	Buonocore-1998, p 891,158	Samnium / Regio IV	Prata d|Ansidonia / Peltuinum			tituli sepulcrales	sib]i suisq(ue) / [6]	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N168742 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR168742&partId=1	42.277935	13.608297			
EDCS-14804435	CIL 09, 03414 (p 1594) = CIL 01, 00394 (p 739, 882) = ILLRP 00147 = D 03431 = ImagIt-01, p 224	Samnium / Regio IV	Prata d|Ansidonia / Peltuinum	-200	-101	praenomen et nomen; tituli sacri; viri	T(itus) Vetio(s) / duno / didet / Herclo / Iovio / brat(eis) / data(s)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p445;CO0005448;de_21dessuoft%23page/56/mode/2up | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0005448	42.277935	13.608297			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0008488
EDCS-14804436	CIL 09, 03415 (p 1595)	Samnium / Regio IV	Prata d|Ansidonia / Peltuinum	1	100	mulieres; tituli operum; tituli sacri; tria nomina	Anneia Alba/na Lares / et aram / de s(ua) p(ecunia)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p445	42.277935	13.608297			
EDCS-14804437	CIL 09, 03416 (p 1595)	Samnium / Regio IV	Prata d|Ansidonia / Peltuinum	1	130	liberti/libertae; tituli sacri; tria nomina; viri	[3] Allidius L(uci) l(ibertus) / Philomusus / Hilario Allidi / Silvano d(onum) d(at)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p445;CO0083346 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0083346	42.277935	13.608297			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0008489
EDCS-14804438	CIL 09, 03417 (p 1595)	Samnium / Regio IV	Prata d|Ansidonia / Peltuinum	51	100	liberti/libertae; seviri Augustales; tituli sacri; tria nomina; viri	Silvano sacrum / P(ublius) Arrius Q(uinti) l(ibertus) Lemn(us) / VIvir Aug(ustalis) / v(otum) s(olvit)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p446	42.277935	13.608297			
EDCS-14804439	CIL 09, 03418 (p 1595)	Samnium / Regio IV	Prata d|Ansidonia / Peltuinum	51	100	tituli sacri; tria nomina; viri	Silvano / sacrum / Cn(aeus) Domitius / Erastus	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p446;CO0083347 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0083347	42.277935	13.608297			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0008490;PH0008491
EDCS-14804440	CIL 09, 03419 (p 1595)	Samnium / Regio IV	Prata d|Ansidonia / Peltuinum	51	100	mulieres; nomen singulare; servi/servae; tituli sacri; viri	Restitutus / Domitiae / Aug(ustae) ser(vus) / Sil(vano) v(otum) s(olvit) l(ibens) a(nimo)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p446;CO0083348 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0083348	42.277935	13.608297			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0008492
EDCS-14804441	CIL 09, 03420 (p 1596)	Samnium / Regio IV	Prata d|Ansidonia / Peltuinum			tituli sacri	Silvano Sancto / v(otum) s(olvit) l(ibens) m(erito) / [6] / [6] / partis Peltuinatium	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p446	42.277935	13.608297			
EDCS-14804442	CIL 09, 03421 (p 1596)	Samnium / Regio IV	Prata d|Ansidonia / Peltuinum	101	150	mulieres; nomen singulare; officium/professio; servi/servae; tituli sacri; tria nomina; viri	[Si]lvano Sanct[o] / v(otum) s(olvit) l(ibens) m(erito) / [C]estus Oro/niae Iullittae / saltuarius pr[o] salute dom(i)n[ae] / p(osuit)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p446;CO0083349 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0083349	42.277935	13.608297			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0008493;PH0008494;PH0008495
EDCS-14804443	CIL 09, 03422 (p 1597)	Samnium / Regio IV	Prata d|Ansidonia / Peltuinum			sacerdotes pagani; tituli sacri; viri	[Mer]c(urio?) Aug(usto) / [cul]tores / [P]eltui(nates) / [cu]ratorib(us) / [3]TIY[3]NC[3] / [3] Crato / [3] P C P / [3] D C M / [3] S D	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p446	42.277935	13.608297			
EDCS-14804444	CIL 09, 03423 (p 1597)	Samnium / Regio IV	Prata d|Ansidonia / Peltuinum	1	100	liberti/libertae; tituli sacri; tria nomina; viri	C(aius) Musediu[s] / C(ai) l(ibertus) Hilaru[s] / l(ibens) m(erito)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p446;CO0083350 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0083350	42.277935	13.608297			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0008496
EDCS-14804445	CIL 09, 03424 (p 1597)	Samnium / Regio IV	Prata d|Ansidonia / Peltuinum	-27	100	mulieres; nomen singulare; officium/professio; tituli sacri; viri	Phileros dispen(sator) / Melanta cellar(ia) / mag(istri) L(aribus) f(amiliaribus) d(onum) d(ederunt)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p446;CO0083351 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0083351	42.277935	13.608297			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0008497
EDCS-14804446	CIL 09, 03425 (p 1597)	Samnium / Regio IV	Prata d|Ansidonia / Peltuinum	198	211	Augusti/Augustae; tituli honorarii; viri	Antonino / Au(usto) / Severi Au(usti) / fil(io)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p446;CO0083352 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0083352	42.277935	13.608297			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0008498
EDCS-14804447	CIL 09, 03426 (p 1598)	Samnium / Regio IV	Prata d|Ansidonia / Peltuinum	51	100	mulieres; ordo senatorius; sacerdotes pagani; tituli honorarii; viri	]risco IIvir(o) epul[o]nu[m] / [leg(ato) Aug(usti) pr(o) pr(aetore) rete]ntae Armeniae bis Syriae Longina uxo[r]	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p446	42.277935	13.608297			
EDCS-14804448	CIL 09, 03427 (p 1598)	Samnium / Regio IV	Prata d|Ansidonia / Peltuinum	101	200	milites	] / leg(ionis) V Scyt(h)icae in Ar[menia	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p446;CO0083353 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0083353	42.277935	13.608297			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0008499
EDCS-14804449	CIL 09, 03428 (p 1598)	Samnium / Regio IV	Prata d|Ansidonia / Peltuinum	101	150	milites; ordo equester; tituli honorarii; viri	] / tr(ibuno) mil(itum) [3] / praef(ecto) [3] / hic HS I[3(milia) 3] / pagis N[3] / FRENT[	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p446;CO0083354 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0083354	42.277935	13.608297			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0008500
EDCS-14804450	CIL 09, 03429 (p 1599) = D 06110 = AE 2004, +00495 = AE 2005, 00435 = AE 2009, +00293	Samnium / Regio IV	Prata d|Ansidonia / Peltuinum	242	242	mulieres; sacerdotes pagani; seviri Augustales; tituli honorarii; tituli operum; tituli sacri; tria nomina; viri	C(aio) Vettio Attico et / C(aio) Asinio Praetextato co(n)s(ulibus) / pr(idie) Idus April(es) / Peltuini Vestinis in curia Aug(ustalium) ordinem habentibus T(ito) Avidi/acco Restituto et T(ito) Blaesio Natale aedd(ilibus) q(uin)q(uennalibus) scribundo ad/fuerunt quod universi verba fecerunt / Nummiam Variam c(larissimam) f(eminam) sacerdotem Veneris Felicis ea adfecti/one adque prono animo circa nos agere coepisse pro instituto / benivolentiae suae sic ut et parentes eius semper egerunt ut / merito debeat ex consensu universorum patrona praefecturae / nostrae fieri quo magis magisque hoc honore qui est aput nos potissi/mus tantae claritati eius oblato dignatione benignitatis eius glori/osi et in omnibus tuti ac defensi esse possimus q(uid) d(e) e(a) r(e) f(ieri) p(laceret) d(e) e(a) r(e) i(ta) c(ensuerunt) / placere universis conscriptis Nummiae Variae c(larissimae) f(eminae) sacerdoti Veneris / Felicis pro splendore dignitatis suae patrocinium praefecturae nos/trae deferri petique ab eius claritate et eximia benignitate ut hunc / honorem sibi a nobis oblatum libenti et prono animo suscipere / et singulos universosque nos remque publicam nostram in cli/entelam domus suae recipere dignetur et in quibuscumque / ratio exegerit inercedente auctoritate dignitatis suae tutos de/fensosque praestet tabulamque aeneam huius decreti n(ostri) verba conti/nentem offerri ei per Avidiaccum Restitutum et Blaesium Natalem q(uin)q(uennales) / item Numinsenum Crescentem et Fl(avium) Priscum primores ord(inis) n(ostri) viros censuer(unt)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p447;CO0067349;de_21dessuoft%23page/533/mode/2up | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0067349	42.277935	13.608297			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0008501;PH0008502;$D_06110.jpg
EDCS-14804451	CIL 09, 03430 (p 1600) = D 05668 = D 05669 = AE 2004, +00495	Samnium / Regio IV	Prata d|Ansidonia / Peltuinum	1	100	tituli operum	Balineum refectum / dec(urionum) decr(eto) pecun(ia) public(a) / partis Peltuinatium	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p447;CO0083355;de_21dessuoft%23page/403/mode/2up;de_21dessuoft%23page/403/mode/2up | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0083355	42.277935	13.608297			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0008503
EDCS-14804452	CIL 09, 03431 (p 1600) = Questori 00249	Samnium / Regio IV	Prata d|Ansidonia / Peltuinum	1	100	mulieres; ordo decurionum; tituli sepulcrales; tria nomina; viri	] / Asprena[ti] / aedili qua[est(ori)3] / Attiedia [3] / Tertull[a] / optimo et i[3] / filio / infelicissim(o)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p447	42.277935	13.608297			
EDCS-14804453	CIL 09, 03432 (p 1600)	Samnium / Regio IV	Prata d|Ansidonia / Peltuinum			liberti/libertae; praenomen et nomen; seviri Augustales; tituli sepulcrales; tria nomina; viri	T(ito) Attico / Domitiae / Aug(ustae) lib(erto) / VIvir(o) Aug(ustali) / Domitius Sollers / VIvir Aug(ustalis) / Atticus Domitiae Aug(ustae) / [6] / [6] / [6] / [6] / [6] / s(ibi) s(uis)q(ue) p(osteris) p(osuerunt)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p447;CO0020716 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0020716	42.277935	13.608297			
EDCS-14804454	CIL 09, 03433 (p 1600)	Samnium / Regio IV	Prata d|Ansidonia / Peltuinum	1	100	liberti/libertae; mulieres; ordo decurionum; viri	P(ublius) Caesienus Vib(i) f(ilius) [3] / aed(ilis) praefec(tus) iu[re dic(undo)] / Tarasuna L(uci) [	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p447	42.277935	13.608297			
